orderItemID,returnShipment
1869,0.0
1870,0.134118725989
1871,1.0
1872,1.0
1873,0.0
1874,0.0
1875,0.0
1876,0.103009958722
1877,0.0
1878,0.0516219045591
1879,0.0
1880,1.0
1881,0.0
1882,0.968808522422
1883,0.0
1884,0.450582300666
1885,0.0
1886,0.0
1887,0.0
1888,0.600069166789
1889,0.0
1890,0.370421145069
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.212373790298
1897,1.0
1898,0.0
1899,1.0
1900,0.0
1901,0.0
1902,0.0
1903,0.810398973227
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.492932559282
1909,0.0
1910,1.0
1911,0.0
1912,0.896771062505
1913,0.897942711867
1914,0.0
1915,0.197311421289
1916,0.679392870961
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,1.0
1922,0.922227002289
1923,0.0
1924,0.965083038292
1925,0.0
1926,0.387381515453
1927,0.0439641687105
1928,0.911841708774
1929,0.0
1930,0.846529408754
1931,0.722396412822
1932,0.255718537965
1933,0.0
1934,0.0
1935,0.817186665832
1936,0.0
1937,0.0
1938,0.398769519564
1939,0.0
1940,1.0
1941,0.611026885526
1942,0.0
1943,0.0
1944,0.436560933394
1945,0.852570289101
1946,0.0
1947,0.0
1948,0.0
1949,0.433215455575
1950,0.0
1951,0.107404140423
1952,1.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,1.0
1958,1.0
1959,0.51218048746
1960,1.0
1961,0.0
1962,0.299471265252
1963,0.908545982455
1964,0.615311802981
1965,0.0
1966,0.436102408246
1967,0.224432999806
1968,0.0
1969,0.0
1970,1.0
1971,0.0
1972,0.0
1973,0.0
1974,0.89545573131
1975,1.0
1976,1.0
1977,1.0
1978,1.0
1979,0.0
1980,0.0
1981,0.0
1982,0.285999911395
1983,0.0
1984,0.874966823827
1985,0.654421352943
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,1.0
1994,0.149523344721
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.24980202373
2000,0.0
2001,0.922633817949
2002,0.239365332212
2003,1.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,1.0
2010,1.0
2011,0.0
2012,0.402271472098
2013,0.0
2014,0.0
2015,0.779827565755
2016,0.0538409807912
2017,0.435519624214
2018,0.0
2019,0.135195813503
2020,0.0
2021,0.0
2022,0.0
2023,1.0
2024,0.0
2025,0.0
2026,1.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.902162933304
2032,1.0
2033,0.0
2034,0.0
2035,0.756543275221
2036,0.93454595977
2037,0.167832026445
2038,0.851796747177
2039,0.0
2040,0.0
2041,0.0
2042,0.292031419224
2043,1.0
2044,0.0
2045,1.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.370107632862
2051,0.0
2052,0.778025272249
2053,0.633387556807
2054,1.0
2055,0.305647552849
2056,0.0
2057,0.0
2058,0.0
2059,1.0
2060,0.404446648178
2061,0.605008607491
2062,0.723308227676
2063,0.478494592136
2064,1.0
2065,1.0
2066,0.0
2067,0.0
2068,1.0
2069,0.135600546665
2070,0.497711579747
2071,0.837288050983
2072,1.0
2073,0.0
2074,0.0
2075,0.28111767013
2076,0.0
2077,0.0
2078,0.0
2079,0.345217516962
2080,0.0
2081,1.0
2082,0.0553739624531
2083,1.0
2084,0.467946106355
2085,0.0
2086,0.0
2087,1.0
2088,0.150558747004
2089,0.786067739008
2090,0.976727994501
2091,0.0
2092,0.961615312088
2093,1.0
2094,1.0
2095,0.0
2096,0.0
2097,0.0
2098,1.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.299225874947
2104,0.0
2105,1.0
2106,0.0
2107,0.0
2108,0.0
2109,1.0
2110,0.37581134009
2111,0.0410175581641
2112,0.0
2113,0.0
2114,0.0
2115,0.506814235381
2116,0.0
2117,0.0
2118,0.0993162888057
2119,0.0
2120,0.0
2121,1.0
2122,0.0
2123,0.0
2124,0.0
2125,1.0
2126,0.0
2127,0.761943859242
2128,0.476339792518
2129,1.0
2130,0.0714122702541
2131,1.0
2132,1.0
2133,0.648002846593
2134,0.0
2135,0.870200296396
2136,0.0409144680441
2137,0.0
2138,1.0
2139,1.0
2140,0.0962152151697
2141,1.0
2142,0.0
2143,0.736341232806
2144,1.0
2145,1.0
2146,1.0
2147,0.0
2148,0.367154198966
2149,0.0
2150,0.244911905868
2151,0.515051370782
2152,1.0
2153,0.0
2154,1.0
2155,0.0
2156,1.0
2157,0.0
2158,0.0
2159,0.916062617486
2160,1.0
2161,0.660475745763
2162,0.232854478556
2163,1.0
2164,0.976746114422
2165,0.0
2166,0.0
2167,0.28445667945
2168,0.214742329229
2169,0.595619703442
2170,0.0
2171,0.0
2172,0.0
2173,0.454246466296
2174,1.0
2175,1.0
2176,0.339264918232
2177,0.0
2178,0.0
2179,1.0
2180,0.0
2181,0.0
2182,1.0
2183,0.0
2184,0.166216003336
2185,0.0
2186,0.433845652283
2187,1.0
2188,0.650160182425
2189,0.178464643998
2190,0.0
2191,0.422720887309
2192,0.930216973594
2193,0.0
2194,0.0
2195,0.0
2196,1.0
2197,0.0
2198,0.0
2199,0.838254239247
2200,0.000829098576638
2201,0.0
2202,1.0
2203,0.0
2204,0.0
2205,0.829214293263
2206,0.0
2207,0.136452272507
2208,1.0
2209,0.0
2210,0.550429129866
2211,0.0
2212,1.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.727819279268
2218,0.216688225105
2219,0.268439623025
2220,0.386043472621
2221,0.0
2222,0.0
2223,0.469900071768
2224,0.199704721417
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.871838103231
2231,0.460203862397
2232,0.0
2233,0.0
2234,0.314826552726
2235,0.0
2236,0.43954488839
2237,0.395734632946
2238,0.0
2239,1.0
2240,0.0
2241,0.753832396361
2242,0.0
2243,0.762808924285
2244,1.0
2245,0.0
2246,0.0
2247,1.0
2248,0.0
2249,0.0502027139293
2250,1.0
2251,0.0
2252,0.794367674626
2253,0.0
2254,1.0
2255,0.0
2256,0.0
2257,0.608912300686
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.00179733095805
2266,0.360314593157
2267,0.0
2268,1.0
2269,0.0
2270,1.0
2271,0.0
2272,0.710246448692
2273,0.0
2274,1.0
2275,0.594273052307
2276,0.154500579288
2277,0.0
2278,0.0
2279,0.690059782068
2280,0.0
2281,1.0
2282,0.0696065677168
2283,0.0
2284,0.999881875964
2285,1.0
2286,0.0
2287,1.0
2288,1.0
2289,0.0
2290,0.0
2291,0.0
2292,1.0
2293,0.0
2294,0.0
2295,0.904398238631
2296,0.276514056492
2297,0.0
2298,0.0376324393457
2299,0.0
2300,0.0
2301,0.215663953786
2302,0.90449568991
2303,0.402872850316
2304,0.0
2305,0.0
2306,0.991182347098
2307,1.0
2308,0.173427322922
2309,0.264525879588
2310,0.822758935007
2311,0.87087581918
2312,0.0
2313,0.0944169235813
2314,0.564552699827
2315,0.0
2316,0.68416576143
2317,0.0
2318,0.0
2319,0.0
2320,0.0903818816162
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.186384053447
2326,0.0
2327,1.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,1.0
2333,0.796344953974
2334,0.905132550698
2335,0.93702203099
2336,1.0
2337,0.0
2338,0.0
2339,1.0
2340,0.0
2341,0.0
2342,1.0
2343,0.0
2344,0.378478641667
2345,1.0
2346,0.638773684548
2347,0.564568555103
2348,1.0
2349,0.0
2350,0.0
2351,1.0
2352,0.761953213069
2353,0.358493532585
2354,0.705993722648
2355,0.56533119539
2356,0.343772702966
2357,0.328356541337
2358,0.0
2359,0.512565997256
2360,0.957884957288
2361,0.0
2362,0.0979101509955
2363,1.0
2364,0.0
2365,1.0
2366,0.640483012482
2367,0.0
2368,0.589148827482
2369,0.0
2370,0.913071291021
2371,0.0
2372,0.0
2373,0.0
2374,1.0
2375,0.0
2376,0.0
2377,0.46566394482
2378,0.0
2379,0.256184362597
2380,0.520233580308
2381,1.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,1.0
2388,0.0
2389,0.0
2390,0.0
2391,0.672778188644
2392,0.748744620635
2393,0.0293437481703
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0980627503894
2399,0.109146440642
2400,0.848598267863
2401,0.786886774332
2402,0.00934167679782
2403,0.0
2404,0.0
2405,0.0
2406,0.451404316241
2407,0.140220205471
2408,0.97198256717
2409,0.591781326216
2410,0.0
2411,0.0
2412,0.0522063748569
2413,0.0
2414,0.146268472293
2415,0.0
2416,0.410953691709
2417,0.0
2418,1.0
2419,0.0
2420,0.404370994657
2421,0.0
2422,0.170349775642
2423,0.477223863526
2424,0.177820457761
2425,0.114675474849
2426,1.0
2427,0.0
2428,0.457044878606
2429,0.668407778193
2430,0.0
2431,0.0
2432,0.182379783118
2433,0.561052297434
2434,0.0
2435,1.0
2436,0.835314202696
2437,0.0
2438,1.0
2439,0.694906019748
2440,1.0
2441,0.0
2442,0.0
2443,0.0494641658993
2444,0.0
2445,0.622626071404
2446,0.092789161326
2447,0.251555717648
2448,0.0
2449,0.271654122818
2450,0.661139906878
2451,1.0
2452,0.0
2453,0.416604482023
2454,0.364721250653
2455,0.142591295695
2456,0.718076577684
2457,0.0
2458,1.0
2459,0.336107021433
2460,0.0
2461,0.0
2462,0.724968351072
2463,0.340430623066
2464,0.0
2465,0.0639142774402
2466,0.0
2467,0.838695183649
2468,0.40102879324
2469,0.632343039408
2470,0.0
2471,0.0283256337394
2472,0.610042087759
2473,0.639618232019
2474,1.0
2475,0.0
2476,0.434845457826
2477,0.0
2478,0.0
2479,1.0
2480,0.197324634932
2481,0.543138825179
2482,0.0
2483,0.987929274055
2484,0.658460513868
2485,0.0
2486,0.0
2487,0.0
2488,0.00164326992314
2489,0.0
2490,0.328660256529
2491,0.0
2492,0.0
2493,0.99854369782
2494,0.0
2495,0.732302242232
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,1.0
2501,0.0
2502,0.310450097303
2503,1.0
2504,1.0
2505,1.0
2506,0.155663853179
2507,0.686440750645
2508,0.40571983263
2509,1.0
2510,0.0
2511,0.137616955796
2512,1.0
2513,0.131566521951
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.446028527591
2520,0.0
2521,0.0
2522,0.542103047911
2523,0.146294419755
2524,0.419688888459
2525,0.0
2526,0.0
2527,1.0
2528,1.0
2529,0.364974847631
2530,0.0
2531,0.0
2532,1.0
2533,1.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,1.0
2539,0.210144371517
2540,0.38312033409
2541,0.0
2542,0.0
2543,1.0
2544,0.0
2545,0.430914682851
2546,0.0
2547,0.482849798316
2548,1.0
2549,0.0
2550,1.0
2551,0.0
2552,1.0
2553,0.785860379553
2554,0.229682197664
2555,1.0
2556,0.0
2557,0.0
2558,0.0
2559,1.0
2560,1.0
2561,0.0
2562,0.0186402175202
2563,0.0
2564,0.269438657332
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.491165193237
2570,0.0354048256442
2571,0.0
2572,0.0
2573,0.522420126918
2574,1.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.424089100437
2581,0.127013910729
2582,0.170417212535
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.671470314969
2588,0.746918461908
2589,0.838411756493
2590,0.725184735412
2591,1.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,1.0
2598,0.0
2599,0.818842214938
2600,0.0
2601,0.241467978381
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0043493227736
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.677523335928
2613,0.843174071533
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,1.0
2621,0.0
2622,0.0
2623,0.184085706137
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,1.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.771424894067
2636,0.442968068572
2637,0.858400767559
2638,0.328045427898
2639,0.370764749996
2640,0.938281252318
2641,0.895785073089
2642,0.0
2643,0.0
2644,0.0
2645,0.665689453335
2646,0.0
2647,0.0
2648,0.422172911644
2649,1.0
2650,0.0
2651,1.0
2652,0.674464962318
2653,0.308605685558
2654,0.046358913009
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.489040890965
2662,1.0
2663,0.0
2664,0.0
2665,0.411981169501
2666,0.242419662114
2667,0.544882548302
2668,0.939390902065
2669,0.0
2670,0.573700012195
2671,1.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.125045392963
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.076132387494
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.271869864686
2690,0.0
2691,0.0
2692,0.692533625447
2693,0.0
2694,0.0
2695,0.635318116683
2696,0.0
2697,0.123128944342
2698,0.0
2699,1.0
2700,0.0
2701,0.104470575662
2702,0.0
2703,0.0
2704,1.0
2705,0.119056815646
2706,0.569704646595
2707,0.296506347821
2708,1.0
2709,0.0
2710,0.310115992815
2711,0.0
2712,0.280321371614
2713,0.0
2714,0.0215519292521
2715,0.416464310688
2716,0.148610773573
2717,0.0
2718,0.0
2719,1.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0442897663612
2725,0.923018012749
2726,0.0
2727,1.0
2728,0.0
2729,0.170445383205
2730,0.300978345686
2731,0.0
2732,0.319868801715
2733,0.0
2734,0.363769164725
2735,0.0
2736,1.0
2737,0.0
2738,0.0
2739,0.0
2740,0.646275323404
2741,0.0
2742,0.516463202497
2743,0.165520682621
2744,0.648334983966
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.714564595249
2752,0.0
2753,0.0
2754,0.0
2755,0.417145764316
2756,1.0
2757,0.0
2758,1.0
2759,0.0
2760,0.0835758636325
2761,0.323788525138
2762,1.0
2763,0.149629584904
2764,0.912769608123
2765,0.968234032908
2766,0.0
2767,1.0
2768,0.0
2769,0.0
2770,0.955850659387
2771,0.0
2772,0.175332896437
2773,0.0
2774,0.955796643572
2775,1.0
2776,0.480917527519
2777,0.592955186353
2778,0.0
2779,0.0
2780,0.0
2781,0.0699083146261
2782,0.73962228339
2783,0.0
2784,0.0
2785,0.35384766093
2786,0.0
2787,1.0
2788,0.915381419585
2789,0.41687456655
2790,0.0
2791,0.0
2792,0.330889245402
2793,0.657562528334
2794,0.195539946212
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.380090633796
2800,0.0
2801,0.0111620582448
2802,0.0
2803,0.772217131792
2804,0.0
2805,1.0
2806,0.350260334215
2807,0.0175651986664
2808,0.0
2809,0.804162263922
2810,0.0
2811,0.0
2812,0.0
2813,0.211115453456
2814,0.0
2815,0.197196447236
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.19685720884
2823,0.853728725121
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.716855649679
2829,0.0
2830,0.648100979972
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,1.0
2836,0.980925113545
2837,1.0
2838,0.0
2839,1.0
2840,0.107301937416
2841,0.0
2842,0.0
2843,0.609765393315
2844,0.386462783149
2845,0.085794665624
2846,0.0
2847,0.634379700254
2848,0.381572464092
2849,0.196778988621
2850,1.0
2851,0.0941475473133
2852,0.68153557729
2853,0.0
2854,0.240875269848
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,1.0
2861,1.0
2862,0.327786338848
2863,0.965862094409
2864,0.909524920984
2865,1.0
2866,0.0
2867,0.833316149284
2868,0.249590093248
2869,0.0
2870,1.0
2871,1.0
2872,0.668180948138
2873,0.0
2874,0.258014760772
2875,0.0
2876,0.00653662265053
2877,0.0
2878,1.0
2879,0.0
2880,1.0
2881,1.0
2882,0.0
2883,0.0
2884,0.9899069984
2885,0.0
2886,0.0
2887,0.156064385811
2888,0.304886024355
2889,0.0
2890,0.0
2891,1.0
2892,0.0
2893,0.0
2894,0.0
2895,0.046099684364
2896,0.0
2897,1.0
2898,1.0
2899,0.0
2900,0.0
2901,0.0
2902,0.26489573841
2903,0.40243864032
2904,0.295750487796
2905,0.0
2906,0.889693628695
2907,0.0874097900571
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.445562918426
2913,0.62332798428
2914,1.0
2915,0.0
2916,0.177275664319
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.594999299196
2924,0.0
2925,0.766461849356
2926,0.0
2927,0.0
2928,0.0
2929,0.486232603371
2930,0.457371868458
2931,0.0
2932,0.0
2933,0.174058274765
2934,0.0323174207587
2935,0.0
2936,0.416609655799
2937,0.413478806908
2938,0.0
2939,0.0
2940,1.0
2941,1.0
2942,0.105606152403
2943,0.483869826113
2944,0.273852632469
2945,0.110373111774
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.45229628397
2952,1.0
2953,0.0
2954,0.0
2955,0.0
2956,0.199011205108
2957,0.992802638607
2958,0.0
2959,1.0
2960,0.0
2961,0.0
2962,1.0
2963,0.0
2964,0.642308262261
2965,0.0
2966,0.0
2967,0.0
2968,0.811468294668
2969,0.0
2970,0.0
2971,1.0
2972,1.0
2973,0.0
2974,0.0
2975,1.0
2976,0.0608426007176
2977,0.0
2978,0.637565559704
2979,0.675609776121
2980,0.806902108237
2981,0.0
2982,0.0
2983,0.659584015192
2984,0.0
2985,0.356044632807
2986,0.0333705673668
2987,0.0620750804245
2988,0.0
2989,1.0
2990,0.0
2991,0.106934310498
2992,1.0
2993,0.0
2994,0.269119295561
2995,0.0
2996,1.0
2997,1.0
2998,0.0
2999,0.495685350824
3000,1.0
3001,1.0
3002,1.0
3003,0.364779360496
3004,0.407804876349
3005,0.0
3006,0.301310535464
3007,0.37778849149
3008,0.0
3009,0.0
3010,0.0256419762992
3011,0.31755040837
3012,0.0
3013,0.0
3014,0.197886227958
3015,0.0
3016,0.0
3017,0.0
3018,0.821913031148
3019,0.0
3020,0.474976196406
3021,1.0
3022,0.0
3023,1.0
3024,0.0
3025,0.718399317488
3026,0.767134256262
3027,0.410959537428
3028,0.0
3029,0.0
3030,0.0
3031,0.305911974304
3032,0.0
3033,0.0
3034,0.0
3035,0.925194129015
3036,0.0
3037,0.0
3038,0.0
3039,0.766532743572
3040,1.0
3041,0.740853560422
3042,0.0
3043,0.0
3044,0.429257678404
3045,0.0
3046,0.513225728428
3047,0.0
3048,0.0
3049,0.0
3050,0.654170107543
3051,1.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.957349371637
3057,0.958719281734
3058,0.0
3059,0.0
3060,1.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0937898871645
3069,0.0
3070,0.0
3071,0.0752804716141
3072,0.0
3073,0.306970316802
3074,0.0
3075,0.080458698716
3076,0.0349376446156
3077,0.796161605414
3078,0.0611788155009
3079,0.0
3080,0.0
3081,0.0
3082,0.977227073569
3083,0.0
3084,0.990425837694
3085,0.29142730626
3086,0.769941639147
3087,0.281842055862
3088,0.0
3089,1.0
3090,0.0
3091,0.136061562899
3092,0.0
3093,0.0
3094,0.0
3095,1.0
3096,1.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.967413926479
3102,0.453183595744
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.888248243932
3109,1.0
3110,0.0750082865756
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,1.0
3117,0.352374124258
3118,0.30392078188
3119,0.676832767116
3120,0.0
3121,0.833636111721
3122,1.0
3123,0.415441121654
3124,0.0522769709004
3125,0.0
3126,0.0
3127,0.241551478238
3128,0.0
3129,0.0
3130,1.0
3131,0.0
3132,0.370252224706
3133,0.0
3134,1.0
3135,0.0
3136,1.0
3137,0.0549893639441
3138,1.0
3139,0.0
3140,0.0
3141,0.529658312738
3142,0.749078389102
3143,0.0
3144,0.0
3145,1.0
3146,0.0
3147,0.0
3148,1.0
3149,0.715938745148
3150,0.61528760491
3151,0.0
3152,1.0
3153,0.0
3154,0.0
3155,0.838643924971
3156,0.0754474652282
3157,0.0
3158,0.617137516458
3159,0.0
3160,0.0
3161,0.932077053501
3162,0.0
3163,0.0
3164,0.0
3165,0.183992898119
3166,0.0
3167,0.0
3168,1.0
3169,0.765925136937
3170,0.0
3171,0.0892416595097
3172,0.0
3173,0.0
3174,0.0
3175,0.158839796576
3176,0.0
3177,0.90009029466
3178,0.0
3179,0.0212635173866
3180,0.0
3181,0.282709296345
3182,0.847869344122
3183,0.0
3184,0.0
3185,0.150219418171
3186,0.0
3187,0.183892615673
3188,0.335167344508
3189,0.0
3190,0.0
3191,0.649752709726
3192,0.0
3193,0.434598698794
3194,0.0
3195,1.0
3196,1.0
3197,0.0
3198,0.551796218699
3199,0.0
3200,0.0
3201,1.0
3202,0.0
3203,0.0
3204,0.31573987725
3205,0.0
3206,1.0
3207,1.0
3208,0.0
3209,0.0
3210,0.0
3211,1.0
3212,0.3624519903
3213,0.0
3214,0.0
3215,0.0
3216,0.896745497747
3217,0.0
3218,0.0
3219,1.0
3220,0.427178487489
3221,0.423231775109
3222,0.0
3223,0.0
3224,0.0936770767621
3225,0.0
3226,0.79480506147
3227,0.0
3228,0.0
3229,0.0
3230,1.0
3231,0.0609730963405
3232,0.0570646114159
3233,1.0
3234,0.0
3235,0.0
3236,0.0620577663851
3237,0.0711346693312
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.931809789273
3244,1.0
3245,0.837339517061
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.663690725412
3252,1.0
3253,0.15689864814
3254,0.0540732003147
3255,0.0
3256,0.0
3257,0.0
3258,0.291385930867
3259,0.0
3260,0.0
3261,0.579121094891
3262,0.0
3263,0.992835944769
3264,0.0
3265,0.0
3266,0.0
3267,1.0
3268,0.697595853893
3269,0.858994385741
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.881382464659
3276,1.0
3277,0.31535684855
3278,0.521422448653
3279,0.0
3280,0.146401747923
3281,0.0
3282,0.819748840434
3283,0.0
3284,0.0
3285,0.291130415117
3286,0.0
3287,1.0
3288,0.0
3289,0.0
3290,0.992260804635
3291,0.0
3292,0.985091785075
3293,1.0
3294,0.0
3295,0.0
3296,0.220726131015
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.892321938236
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.906984663314
3308,1.0
3309,0.0
3310,0.192428586249
3311,0.758616483607
3312,0.805367563351
3313,1.0
3314,0.0
3315,0.0
3316,0.205178623667
3317,1.0
3318,0.0
3319,0.0
3320,0.534639580513
3321,0.0
3322,1.0
3323,0.0
3324,0.0
3325,0.0
3326,0.149284371686
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.68234794801
3332,0.896974032189
3333,1.0
3334,0.0
3335,0.0571367083484
3336,0.0
3337,0.0
3338,1.0
3339,0.0
3340,0.296323314368
3341,1.0
3342,0.67755044129
3343,0.0
3344,0.686374210675
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.911775731567
3354,1.0
3355,0.0
3356,0.682678123949
3357,0.455821518618
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,1.0
3363,0.570084380698
3364,1.0
3365,0.156419812593
3366,0.536615156304
3367,0.0
3368,0.629854172056
3369,0.865894528298
3370,0.0
3371,0.0
3372,0.314626126054
3373,0.0
3374,0.0
3375,0.805289752824
3376,1.0
3377,0.0
3378,0.559556453444
3379,0.0
3380,0.434843461623
3381,0.0
3382,0.0
3383,1.0
3384,0.0
3385,0.110345152839
3386,0.924107277631
3387,1.0
3388,0.290190802313
3389,0.0
3390,1.0
3391,0.0
3392,1.0
3393,0.0
3394,0.0
3395,1.0
3396,0.0
3397,0.0
3398,0.749131840164
3399,0.0
3400,0.0
3401,0.0
3402,1.0
3403,0.156509134427
3404,0.0478498113894
3405,0.0
3406,0.638042455253
3407,1.0
3408,1.0
3409,1.0
3410,0.0
3411,1.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.895486636449
3417,0.444672131401
3418,0.0
3419,0.0
3420,0.0
3421,0.307498300681
3422,0.754031640875
3423,0.0
3424,1.0
3425,0.849157997883
3426,0.195202930868
3427,1.0
3428,0.0
3429,0.0
3430,0.332278412458
3431,0.0
3432,0.556390197368
3433,0.0
3434,0.42488386841
3435,0.743491401195
3436,0.863754230287
3437,1.0
3438,0.0
3439,0.0461794880901
3440,0.0857701300425
3441,1.0
3442,0.756041914954
3443,0.591835622587
3444,0.0841632216068
3445,1.0
3446,0.0
3447,0.0
3448,1.0
3449,0.0
3450,0.0
3451,0.0
3452,0.291368330781
3453,0.0
3454,0.0
3455,1.0
3456,0.0
3457,0.0
3458,0.0
3459,1.0
3460,0.0
3461,1.0
3462,0.0830821781346
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.600000189297
3468,0.453884989095
3469,0.459242788057
3470,1.0
3471,0.0
3472,0.0
3473,0.420298757168
3474,0.0
3475,0.0
3476,0.00390711229595
3477,0.0
3478,0.0
3479,1.0
3480,0.872883069111
3481,0.0
3482,0.0
3483,0.0
3484,0.132821517328
3485,0.7912959906
3486,1.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.406307552329
3493,1.0
3494,0.0
3495,0.257531161468
3496,0.0
3497,0.0
3498,0.933955392384
3499,0.0
3500,0.494631411337
3501,0.391083408017
3502,0.234173347739
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.325584660567
3508,0.390933227513
3509,0.0
3510,1.0
3511,0.0
3512,1.0
3513,0.0
3514,1.0
3515,1.0
3516,0.313808231915
3517,0.400143383348
3518,1.0
3519,0.398948122746
3520,0.0
3521,0.444241643727
3522,0.0
3523,0.0
3524,0.0
3525,0.24570840641
3526,0.0
3527,0.0
3528,0.845269762571
3529,0.0
3530,0.0
3531,0.765129246738
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.619761701115
3537,0.0121200652684
3538,0.0
3539,0.0
3540,0.0
3541,0.424790886234
3542,0.0
3543,0.880421008023
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.260946252074
3549,1.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,1.0
3558,0.0
3559,1.0
3560,0.0
3561,0.955156934902
3562,1.0
3563,1.0
3564,0.0
3565,1.0
3566,0.0
3567,1.0
3568,0.383931415111
3569,0.0
3570,0.0
3571,0.0
3572,0.493910896712
3573,1.0
3574,0.0
3575,0.211941147069
3576,0.0
3577,0.0985558587085
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0535783705477
3590,0.0
3591,0.0
3592,1.0
3593,0.0
3594,1.0
3595,0.206076632669
3596,0.799322857385
3597,0.0
3598,0.117469089524
3599,0.0
3600,0.0
3601,0.918216912249
3602,0.0
3603,0.0
3604,0.988851158339
3605,0.832916982983
